country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000001,E06000047,County Durham,DURHA_aec2709a89c7;DURHA_d387922f1383,1711250cc174,DURHA_0
England,E12000001,E06000047,County Durham,DURHA_5440ee99d620,8c3d1c11c1d4,DURHA_1
England,E12000001,E06000047,County Durham,DURHA_88353f465f97,564970783265,DURHA_2
England,E12000001,E06000047,County Durham,DURHA_948b81b317a8,294f2aae866e,DURHA_3
England,E12000001,E06000047,County Durham,DURHA_0ed1cf5a3d12,0f34a89bce02,DURHA_4
England,E12000001,E06000047,County Durham,DURHA_f895fb71b9ce,9851c3e7bf75,DURHA_5
England,E12000001,E06000047,County Durham,DURHA_9c6c31c3aee1,aef617dfb379,DURHA_6
England,E12000001,E06000047,County Durham,DURHA_2e67755a8ab5,b50303ffae70,DURHA_7
England,E12000001,E06000047,County Durham,DURHA_217237997bf1;DURHA_54531009fe29,6a462f7449fa,DURHA_8
England,E12000001,E06000047,County Durham,DURHA_18a630d43b87;DURHA_8687ef4389d3,15cb42000141,DURHA_9
England,E12000001,E06000047,County Durham,DURHA_1dcd75cc661c,740831e5a04f,DURHA_10
England,E12000001,E06000047,County Durham,DURHA_7ad79d0792df;DURHA_bdecca1c92b7,d3c6b8ab3146,DURHA_11
England,E12000001,E06000047,County Durham,DURHA_11d0c6ae5029,629216b6447e,DURHA_12
England,E12000001,E06000047,County Durham,DURHA_d7485e4b889f,4d596f8ef0d2,DURHA_13
England,E12000001,E06000047,County Durham,DURHA_34bb08e1d0de;DURHA_0096a6202c1d,346baaa92939,DURHA_14
England,E12000001,E06000047,County Durham,DURHA_af6059672549,d0e88452067d,DURHA_15
England,E12000001,E06000047,County Durham,DURHA_b4a543e8c93f,c4993a1c8189,DURHA_16
England,E12000001,E06000047,County Durham,DURHA_11f0cd1582fb;DURHA_5c1040f56d4c,db73b5904656,DURHA_17
England,E12000001,E06000047,County Durham,DURHA_5709f92e082b,651336bdfa9e,DURHA_18
England,E12000001,E06000047,County Durham,DURHA_4ac85358d2ab;DURHA_4faee4901b3e,16e255e61035,DURHA_19
England,E12000001,E06000047,County Durham,DURHA_8187147e8ccc;DURHA_3e4644363309,208dd87dd31e,DURHA_20
England,E12000001,E06000047,County Durham,DURHA_0c670ee8d548,f42e7195314b,DURHA_21
England,E12000001,E06000047,County Durham,DURHA_bd9e5672734b,9a8b0ce01326,DURHA_22
England,E12000001,E06000047,County Durham,DURHA_53b9f9c3bd12,8317b0827672,DURHA_23
England,E12000001,E06000047,County Durham,DURHA_914edd320432;DURHA_50011bbf3477,1d1aaece4fbc,DURHA_24
England,E12000001,E06000047,County Durham,DURHA_9214a42cb76c,7beb5a60ebde,DURHA_25
England,E12000001,E06000047,County Durham,DURHA_3e3a8f18fdfc,e30e4e7f828c,DURHA_26
England,E12000001,E06000047,County Durham,DURHA_99c7112ef3d9,33e465d9dd40,DURHA_27
England,E12000001,E06000047,County Durham,DURHA_e1cc5895f8a8;DURHA_fabdee16f79d,fa488f58937a,DURHA_28
England,E12000001,E06000047,County Durham,DURHA_625be020fe0b,8864bef45f97,DURHA_29
England,E12000001,E06000047,County Durham,DURHA_a5c3d494ca58,88a17e6a6969,DURHA_30
England,E12000001,E06000047,County Durham,DURHA_21e37cf6ccc3,9f13a2977811,DURHA_31
England,E12000001,E06000047,County Durham,DURHA_22e887fa0d2e,0509ac189d97,DURHA_32
England,E12000001,E06000047,County Durham,DURHA_c13b8ac26411,dcaaceb8ec52,DURHA_33
England,E12000001,E06000047,County Durham,DURHA_6c45da891a57,260738d67577,DURHA_34
England,E12000001,E06000047,County Durham,DURHA_4434ef3b7953,571e21496079,DURHA_35
England,E12000001,E06000047,County Durham,DURHA_b64ad5e256da,ae93430bafb2,DURHA_36
England,E12000001,E06000047,County Durham,DURHA_abc4fe83d6fb;DURHA_b9ae4b2d0669,476a72212200,DURHA_37
England,E12000001,E06000047,County Durham,DURHA_09f2a07728fb,78288a112d34,DURHA_38
England,E12000001,E06000047,County Durham,DURHA_f519acc2047a,af3bfaccfe80,DURHA_39
England,E12000001,E06000047,County Durham,DURHA_d49fa4763599,2d128c95f856,DURHA_40
England,E12000001,E06000047,County Durham,DURHA_6f48e18e766c,5d0fd53ec6a6,DURHA_41
England,E12000001,E06000047,County Durham,DURHA_ec8130bd4760,7a9800dff06d,DURHA_42
England,E12000001,E06000047,County Durham,DURHA_6cdc6ef62af3,1679b908bf9e,DURHA_43
England,E12000001,E06000047,County Durham,DURHA_5a8fbf8fab34,8680be183328,DURHA_44
England,E12000001,E06000047,County Durham,DURHA_24153a86f727,6e355a0a35de,DURHA_45
England,E12000001,E06000047,County Durham,DURHA_1791bf7de1d3,535a046dc034,DURHA_46
England,E12000001,E06000047,County Durham,DURHA_6ec6d29e04f5,38dd30f3219f,DURHA_47
England,E12000001,E06000047,County Durham,DURHA_e7f13fdbbabb,616d16133854,DURHA_48
England,E12000001,E06000047,County Durham,DURHA_fa6372709e14,6d0caf66ea50,DURHA_49
England,E12000001,E06000047,County Durham,DURHA_894db8a354e6,2013f0531ca7,DURHA_50
England,E12000001,E06000047,County Durham,DURHA_46ed2dc7f52d,ceb467db6908,DURHA_51
England,E12000001,E06000047,County Durham,DURHA_9da5035702e8,5a4ccb224af1,DURHA_52
England,E12000001,E06000047,County Durham,DURHA_abb791b6ffc6,b81d135ff17d,DURHA_53
England,E12000001,E06000047,County Durham,DURHA_dffcd82955ef,3f4b621a18b3,DURHA_54
England,E12000001,E06000047,County Durham,DURHA_060934b1cc4b,74bdb84048b7,DURHA_55
England,E12000001,E06000047,County Durham,DURHA_4f6b49c884c6,40cad6932f67,DURHA_56
England,E12000001,E06000047,County Durham,DURHA_5f5b9e5aaf7f;DURHA_b5fdd6a43dc6,722649bc3d4d,DURHA_57
England,E12000001,E06000047,County Durham,DURHA_4ec3688c2f00;DURHA_f9b8331cf988,e6163985ea0e,DURHA_58
