country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000001,E08000023,South Tyneside,SOUTY_95a02a0ab4cb,b2a0369cebce
England,E12000001,E08000023,South Tyneside,SOUTY_d9c0c4a8c0ce,a0c7c3e713e4
England,E12000001,E08000023,South Tyneside,SOUTY_f4b482654b75,322226e08206
England,E12000001,E08000023,South Tyneside,SOUTY_998a5a1e2410;SOUTY_0a130df3d32d;SOUTY_004be8e882b4,c972ba0f9115
England,E12000001,E08000023,South Tyneside,SOUTY_4af23d05e792;SOUTY_4a5af4788d7e,e8ad9107918f
England,E12000001,E08000023,South Tyneside,SOUTY_1a54ad2da53b,c77ea094bad8
England,E12000001,E08000023,South Tyneside,SOUTY_8458283befe7;SOUTY_46d4d822256b,d6cb594c97bf
England,E12000001,E08000023,South Tyneside,SOUTY_aae3e2352561,6cf9e5c71f04
England,E12000001,E08000023,South Tyneside,SOUTY_f9cd2cbe483b,1a16d1885889
England,E12000001,E08000023,South Tyneside,SOUTY_97efb446a57d,6725ff361204
England,E12000001,E08000023,South Tyneside,SOUTY_246f90f37ccb,8144bcc9f592
England,E12000001,E08000023,South Tyneside,SOUTY_4f7796fc0d8b,a5ea773a3b81
England,E12000001,E08000023,South Tyneside,SOUTY_890b209866d6;SOUTY_61979db54cad;SOUTY_da6ed79c38a0,ad7a29e3f13e
England,E12000001,E08000023,South Tyneside,SOUTY_a2ddc29b6870,2cb3874c82c0
England,E12000001,E08000023,South Tyneside,SOUTY_f356db8a1902,3cbc864f0ec1
England,E12000001,E08000023,South Tyneside,SOUTY_2eff18bf388a,7f14604280e4
England,E12000001,E08000023,South Tyneside,SOUTY_c09362fb1f9d,fef0aadd2e7d
England,E12000001,E08000023,South Tyneside,SOUTY_81b11629a322,699f0fd2b050
England,E12000001,E08000023,South Tyneside,SOUTY_6a2d5a182674,bb90e45df20d
England,E12000001,E08000023,South Tyneside,SOUTY_937a60b9d699,ce2c89e8901f
England,E12000001,E08000023,South Tyneside,SOUTY_d010a5dcf497;SOUTY_9ff934308d77,738f4b7bbbe8
England,E12000001,E08000023,South Tyneside,SOUTY_78fe98bc0891,cb26c3f52af2
England,E12000001,E08000023,South Tyneside,SOUTY_28ce7c90496d,c8b10a774a96
England,E12000001,E08000023,South Tyneside,SOUTY_7622f1fe6c25;SOUTY_2ca9a722f943,c2cc5084ade6
England,E12000001,E08000023,South Tyneside,SOUTY_a4cf76e083ac;SOUTY_eb6337d71ead,1f8da3e34de0
England,E12000001,E08000023,South Tyneside,SOUTY_55e3b1874e40,3e99fd1e0a2d
England,E12000001,E08000023,South Tyneside,SOUTY_2fea31e811a3,80178019f6a0
England,E12000001,E08000023,South Tyneside,SOUTY_ce5ec25181bf;SOUTY_c64398752991;SOUTY_e5ed4799b9cc;SOUTY_a0f7ab6b31db;SOUTY_a972e2861017;SOUTY_2ba1f0e68197;SOUTY_5cbfc888bbb5;SOUTY_53041085c85f;SOUTY_7b0ce7ab62a8;SOUTY_4d1ac4bf72d7;SOUTY_8a26e66706ea,ba0326a04d93
England,E12000001,E08000023,South Tyneside,SOUTY_5f717215046d,1b7d4a28a76a
England,E12000001,E08000023,South Tyneside,SOUTY_c86833854afb,a85ff5c0f928
England,E12000001,E08000023,South Tyneside,SOUTY_61ebe145d7ad,8fe704fccf16
England,E12000001,E08000023,South Tyneside,SOUTY_b44efe4c48e9,b3453f7835c0
England,E12000001,E08000023,South Tyneside,SOUTY_8a100df02af4,098c93dd5a63
England,E12000001,E08000023,South Tyneside,SOUTY_9c92b9808d45;SOUTY_c08bf40ee6f5,89a029acf876
England,E12000001,E08000023,South Tyneside,SOUTY_cb7397d57a0e;SOUTY_dc1cbae82c7b,ee3745f82f92
England,E12000001,E08000023,South Tyneside,SOUTY_f14e2f97310e,8ae190f5f6b7
England,E12000001,E08000023,South Tyneside,SOUTY_ec3f47e84b96,c4b19c4180a5
England,E12000001,E08000023,South Tyneside,SOUTY_cc5fd687fd38,67bb3775ea50
England,E12000001,E08000023,South Tyneside,SOUTY_364695d5ec4f;SOUTY_bfd9d2b17bce,4a74221d0c70
