country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_20ddb841a881,8170488b86f7,NEWUP_0
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_195d6b59cded,9c845dc7d809,NEWUP_1
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_47fc58314134,fcc0a4cc3920,NEWUP_2
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_b9ff1262bb72,70c49278075c,NEWUP_3
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_409b537abcd1,feb8db047d89,NEWUP_4
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_5f9efffcd9f8,9e319222d230,NEWUP_5
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_fc95e0a2e1ef,ad378f9c0d92,NEWUP_6
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_281c8e0b787a,02a1beadb831,NEWUP_7
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_c4e4c909563b;NEWUP_bb617d2dd4b0,448db5a10610,NEWUP_8
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_02e483807adf,401e82a5bd15,NEWUP_9
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_bdc6365a544f,a7cd26f8d335,NEWUP_10
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_03b92ec9a74c,1d5c6c5aeab0,NEWUP_11
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_03334572db18,1ae760e9163c,NEWUP_12
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_0465ba883413,52d8f8844a71,NEWUP_13
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_ff4223128f88,39f36d1c44ed,NEWUP_14
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_596cc0164610,0056f0f06dc4,NEWUP_15
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_24588c8cc373,6d6d0cc2e833,NEWUP_16
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_d09ab82baf53;NEWUP_1baecfdea361,c1be86c0d7de,NEWUP_17
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_73dd614b5e3a;NEWUP_640f4d5c9b69,b96c373632f9,NEWUP_18
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_786825589fda,bc5802a232c4,NEWUP_19
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_f0557ddaccbc;NEWUP_ab703bb42ebc,c90b5d771f0c,NEWUP_20
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_71f0788c45c6,9beefec19b5f,NEWUP_21
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_9228e442ae2e,465682d0aac4,NEWUP_22
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_04d5c3a89d46,86eac82642dd,NEWUP_23
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_36b2edae1470;NEWUP_c82acac7178c,63efdfa82e54,NEWUP_24
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_0d75fb3dd607,e1c3616b090d,NEWUP_25
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_7f5929473b16,4eadb71bbc3d,NEWUP_26
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_562d61ac5066,3efefa587774,NEWUP_27
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_947f55808fba,5f4e57768d21,NEWUP_28
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_3bdca2a9c85c;NEWUP_e7488de195e5,d9b1cc93ac9d,NEWUP_29
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_2dee43d8a2d1,feec5a8ca4fd,NEWUP_30
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_f686b2787d18,306412803f9d,NEWUP_31
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_cb6ff1a21506,76f39b6c73a8,NEWUP_32
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_29e80e2a437f,70444bd8aaa3,NEWUP_33
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_e4691cdb9c3f;NEWUP_a0651ac075a9,acb6ef707a0e,NEWUP_34
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_fce525bf1225,4610bac3206a,NEWUP_35
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_9f724e5d359f,466dc049935a,NEWUP_36
England,E12000001,E08000021,Newcastle upon Tyne,NEWUP_477069b0664a,4e7e64645ffe,NEWUP_37
