country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000001,E06000005,Darlington,DARLI_6b389867a838;DARLI_7c9374fb1022;DARLI_0dbc7af052e1;DARLI_e042994aade9;DARLI_960e765e98b2,ff02df54b367
England,E12000001,E06000005,Darlington,DARLI_0d1a617780c8,a379ccbc89e8
England,E12000001,E06000005,Darlington,DARLI_615908b8ad06,bebbb3567df6
England,E12000001,E06000005,Darlington,DARLI_f519ff842a25,793bdb399919
England,E12000001,E06000005,Darlington,DARLI_503c34f19c47,5446cfb6edb4
England,E12000001,E06000005,Darlington,DARLI_5bafc50b3294,dd31f0941a0e
England,E12000001,E06000005,Darlington,DARLI_1618f41ae49d,78e7b63ee7b2
England,E12000001,E06000005,Darlington,DARLI_43ce7225cc65,6037b4129a21
England,E12000001,E06000005,Darlington,DARLI_be44adcfbf32,356b64493b11
England,E12000001,E06000005,Darlington,DARLI_31708dff0da6;DARLI_f64dd0f3754d,ad677627fde4
England,E12000001,E06000005,Darlington,DARLI_824665f31672;DARLI_6da145d93cd7,d72f3519beba
England,E12000001,E06000005,Darlington,DARLI_d888a3214063,03d5f4d6912c
England,E12000001,E06000005,Darlington,DARLI_a8ee94b52b94;DARLI_a60252b86e98,92618b0d521b
England,E12000001,E06000005,Darlington,DARLI_1c61ab69031c,24599eeed6be
England,E12000001,E06000005,Darlington,DARLI_e1d37844ba5f,d92a2b325f28
England,E12000001,E06000005,Darlington,DARLI_5fc0e93a49af,b5e62f8cae56
England,E12000001,E06000005,Darlington,DARLI_3b9feab238ef,195f5c4e5688
England,E12000001,E06000005,Darlington,DARLI_0901baa36b12,30fb0f0cde46
England,E12000001,E06000005,Darlington,DARLI_317b58683c49,3768397e123a
England,E12000001,E06000005,Darlington,DARLI_77a0d5410bca,023ac590e2c7
England,E12000001,E06000005,Darlington,DARLI_56543a642452;DARLI_65b6dcb32f95,c61e9233d649
England,E12000001,E06000005,Darlington,DARLI_2176a7b70475;DARLI_0019d8da2e9a;DARLI_0fd68f2eb97b;DARLI_cec4c003cebe,fae85e80c46a
England,E12000001,E06000005,Darlington,DARLI_e640fb4b08f7;DARLI_770b4b3eef90,56ab76299ce6
England,E12000001,E06000005,Darlington,DARLI_217f5ff1edd1;DARLI_4a718681a5c8,968744191784
England,E12000001,E06000005,Darlington,DARLI_dfcd8438fa7c;DARLI_2c7b6d99b040;DARLI_95ea02557a36;DARLI_bd6de6e44e85,2136c6f8b21e
England,E12000001,E06000005,Darlington,DARLI_c80fd98e096f,3b3b573d4122
England,E12000001,E06000005,Darlington,DARLI_d485eb2a099e,4eb595dc37ce
England,E12000001,E06000005,Darlington,DARLI_83eab5663092,e40e10f7b14b
England,E12000001,E06000005,Darlington,DARLI_fe7a2cdd702a;DARLI_551ed64f5fd2,5fff517413e8
England,E12000001,E06000005,Darlington,DARLI_8c6d899f39c2,855c1f1f2818
England,E12000001,E06000005,Darlington,DARLI_d9c6891204a4,23056051ebcf
England,E12000001,E06000005,Darlington,DARLI_8fcf373e2e8a,29b97a133e08
England,E12000001,E06000005,Darlington,DARLI_465961dfcdc0,79bc436183f0
England,E12000001,E06000005,Darlington,DARLI_42c798a288ef,f5c613d63310
England,E12000001,E06000005,Darlington,DARLI_aba66b5c8215,d063f9ab7fcf
England,E12000001,E06000005,Darlington,DARLI_88a3404d9e68,05064e946e69
England,E12000001,E06000005,Darlington,DARLI_30d6d925ddc2,8dcb893ca97a
England,E12000001,E06000005,Darlington,DARLI_7aa0b86eb65c,431fed512b0f
England,E12000001,E06000005,Darlington,DARLI_fafbf5d3bd84,7f1ea7b56941
England,E12000001,E06000005,Darlington,DARLI_312d76bc62c2,e5286c9c4e6e
