country,region_id,authority_id,auth_name_e,old_park_id,new_park_id
England,E12000001,E06000004,Stockton-on-Tees,STOCK_90863c546dbd,0fd6d092fd0a
England,E12000001,E06000004,Stockton-on-Tees,STOCK_8cc033a28382,02da3651a5c5
England,E12000001,E06000004,Stockton-on-Tees,STOCK_99d25eb3a40a;STOCK_897412579ac4,8ea33e04473c
England,E12000001,E06000004,Stockton-on-Tees,STOCK_07b6a94f08e0,7ddc4eab4a31
England,E12000001,E06000004,Stockton-on-Tees,STOCK_e89ab6f6c37d;STOCK_c6638a35ce9a,57c2aa1efc55
England,E12000001,E06000004,Stockton-on-Tees,STOCK_d99ff87e7dc3,f614ec66eb9d
England,E12000001,E06000004,Stockton-on-Tees,STOCK_e8ba1287aed9;STOCK_514aad22c19b,3678204d9c55
England,E12000001,E06000004,Stockton-on-Tees,STOCK_3a46583adc40,f56cf3d43ed0
England,E12000001,E06000004,Stockton-on-Tees,STOCK_b8cb338a98b1;STOCK_aa45051afcd8,961788aa3362
England,E12000001,E06000004,Stockton-on-Tees,STOCK_d92ed63dd6d4,489de5c7efd9
England,E12000001,E06000004,Stockton-on-Tees,STOCK_abf43fff78fe;STOCK_6c104611ecbc;STOCK_c3ecfa1d2254;STOCK_2d608291bdca,b867f6a9d54f
England,E12000001,E06000004,Stockton-on-Tees,STOCK_68243ddfd362,4bca674b2db4
England,E12000001,E06000004,Stockton-on-Tees,STOCK_89e8fe16eddd;STOCK_04f1b063377b,a9dd56de4f94
England,E12000001,E06000004,Stockton-on-Tees,STOCK_f9a072eac1fd;STOCK_90391ae806e7,c548184655a9
England,E12000001,E06000004,Stockton-on-Tees,STOCK_dfec7f3307df;STOCK_58b3de1417b1,e706003fc4b7
England,E12000001,E06000004,Stockton-on-Tees,STOCK_bd7ca011b6b3,c0fa39384862
England,E12000001,E06000004,Stockton-on-Tees,STOCK_eb30d3b4feac;STOCK_5816fa5319de,999014888aa7
England,E12000001,E06000004,Stockton-on-Tees,STOCK_3edaa334ba9f;STOCK_39647f3fc5f1;STOCK_ad082d25a1f3,bf4e0b5206bc
England,E12000001,E06000004,Stockton-on-Tees,STOCK_9f2e8a146c66,ac0a637e8f6f
England,E12000001,E06000004,Stockton-on-Tees,STOCK_438b62817955,e7b9dd90e3bf
England,E12000001,E06000004,Stockton-on-Tees,STOCK_d5bc68ec6dc5,259ce56bcc51
England,E12000001,E06000004,Stockton-on-Tees,STOCK_24b2c8265cb9,a7ef2639eb8a
England,E12000001,E06000004,Stockton-on-Tees,STOCK_a64978a03896,776d68597f1a
