country,region_id,authority_id,auth_name_e,old_park_id,new_park_id,park_offical_id
England,E12000001,E06000003,Redcar and Cleveland,REDCL_65d28d4a1080;REDCL_61b4b8353a0a,186a8ea5b7cc,REDCL_0
England,E12000001,E06000003,Redcar and Cleveland,REDCL_81246b7b1224;REDCL_5a80bf82eb4f,10e4d52a8b20,REDCL_1
England,E12000001,E06000003,Redcar and Cleveland,REDCL_b7a2837ebdbd,98846d5434eb,REDCL_2
England,E12000001,E06000003,Redcar and Cleveland,REDCL_304c68f95654,1af5fd8d500f,REDCL_3
England,E12000001,E06000003,Redcar and Cleveland,REDCL_1bfad68015ac;REDCL_21bce41e9b19,94ab1bae5134,REDCL_4
England,E12000001,E06000003,Redcar and Cleveland,REDCL_9d85178bf2eb,a2a5dd424f8e,REDCL_5
England,E12000001,E06000003,Redcar and Cleveland,REDCL_f63c5a48895c;REDCL_3ad1ca6844d2,e3c5c4dce6f6,REDCL_6
England,E12000001,E06000003,Redcar and Cleveland,REDCL_fe15a7e31c58,aac3de1d2f07,REDCL_7
England,E12000001,E06000003,Redcar and Cleveland,REDCL_b4ca4a99a8a2;REDCL_c04c369fc898,1bec845fb4f0,REDCL_8
England,E12000001,E06000003,Redcar and Cleveland,REDCL_d43f6013ab9d,0ebf38ffe25c,REDCL_9
England,E12000001,E06000003,Redcar and Cleveland,REDCL_59c9a61a5331,b9eba9adbebc,REDCL_10
England,E12000001,E06000003,Redcar and Cleveland,REDCL_9e9592ad9419,71cb773ff6ac,REDCL_11
England,E12000001,E06000003,Redcar and Cleveland,REDCL_f1bd5b91bce4,2d8472746707,REDCL_12
England,E12000001,E06000003,Redcar and Cleveland,REDCL_2e288013288f,243046671a9c,REDCL_13
England,E12000001,E06000003,Redcar and Cleveland,REDCL_60b464fdbef3;REDCL_c004ece574a9,c2cd7e2345a5,REDCL_14
England,E12000001,E06000003,Redcar and Cleveland,REDCL_ab6e285bf95a,f7a942ecb2c7,REDCL_15
England,E12000001,E06000003,Redcar and Cleveland,REDCL_370934b2578b,6de44b98ae22,REDCL_16
England,E12000001,E06000003,Redcar and Cleveland,REDCL_5708f27b2847,7c2d693ce9b1,REDCL_17
England,E12000001,E06000003,Redcar and Cleveland,REDCL_60124a9afa0f,6cb0d178e0ff,REDCL_18
England,E12000001,E06000003,Redcar and Cleveland,REDCL_4f1ea8024a33,0f87a88b84e7,REDCL_19
England,E12000001,E06000003,Redcar and Cleveland,REDCL_9048eb21c570,9d85f83f3129,REDCL_20
England,E12000001,E06000003,Redcar and Cleveland,REDCL_d60aa7b235ad,061461123833,REDCL_21
England,E12000001,E06000003,Redcar and Cleveland,REDCL_9a7dc92f654b,a3c4dd94e7c5,REDCL_22
England,E12000001,E06000003,Redcar and Cleveland,REDCL_d5ecd1992e71,d8f528194440,REDCL_23
England,E12000001,E06000003,Redcar and Cleveland,REDCL_299a586d1913,ff173206e443,REDCL_24
England,E12000001,E06000003,Redcar and Cleveland,REDCL_7e291a9eeeb6;REDCL_2e83ad3af44b;REDCL_7a69159cde45,351a8e206670,REDCL_25
England,E12000001,E06000003,Redcar and Cleveland,REDCL_41fd39325edc,79bda1d1b0f0,REDCL_26
England,E12000001,E06000003,Redcar and Cleveland,REDCL_df672078d56b,3e6353a54e95,REDCL_27
England,E12000001,E06000003,Redcar and Cleveland,REDCL_cfd172e043c5;REDCL_234c930372a7,cd685723bf24,REDCL_28
England,E12000001,E06000003,Redcar and Cleveland,REDCL_6a80ea7a81f5,6397374af4b2,REDCL_29
England,E12000001,E06000003,Redcar and Cleveland,REDCL_da42b759c095;REDCL_5f8bcef3ac37;REDCL_da69f8cf0034,4f7fa4c93c70,REDCL_30
England,E12000001,E06000003,Redcar and Cleveland,REDCL_ad9bde1658e1;REDCL_778fdce9b68c;REDCL_04e2ba43e571;REDCL_a88fb0045722,baddc504fc57,REDCL_31
England,E12000001,E06000003,Redcar and Cleveland,REDCL_dfff3089d070;REDCL_bc8a53f65df2,91d07db24ac2,REDCL_32
